relative_audio_path,speaker_id,speaker_label,final_split,filename_group
augmented_dataset/1313/aug_train-00195-of-00204_627.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_628.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_63.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_636.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_637.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_638.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_64.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_642.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_644.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_649.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_657.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_660.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_666.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_668.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_670.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_674.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_676.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_677.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_684.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_689.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_694.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_70.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_701.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_706.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_711.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_713.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_718.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_72.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_720.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_722.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_730.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_731.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_732.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_736.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_738.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_739.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_743.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_747.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_750.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_756.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_758.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_76.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_764.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_768.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_772.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_78.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_780.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_783.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_785.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_786.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_79.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_82.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_9.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_95.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_96.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00195-of-00204_98.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_110.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_118.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_122.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_128.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_137.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_14.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_147.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_148.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_151.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_157.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_159.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_16.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_162.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_164.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_167.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_17.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_173.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_176.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_179.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_18.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_183.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_186.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_193.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_2.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_201.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_202.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_203.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_209.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_21.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_213.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_216.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_219.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_226.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_234.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_239.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_247.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_248.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_26.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_262.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_263.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_265.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_268.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_269.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_274.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_278.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_28.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_288.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_295.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_300.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_301.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_306.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_310.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_316.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_327.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_328.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_330.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_338.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_343.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_349.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_35.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_350.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_359.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_366.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_372.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_385.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_386.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_395.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_404.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_409.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_413.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_415.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_418.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_421.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_430.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_436.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_439.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_44.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_450.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_453.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_46.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_469.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_471.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_480.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_481.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_486.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_491.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_496.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_5.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_50.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_501.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_507.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_508.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_510.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_511.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_513.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_515.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_516.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_525.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_538.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_54.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_547.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_548.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_552.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_557.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_561.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_565.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_573.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_575.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_580.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_581.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_591.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_592.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_595.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_596.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_597.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_598.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_603.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_604.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_605.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_611.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_614.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_615.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_618.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_621.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_622.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_625.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_628.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_631.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_633.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_635.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_637.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_645.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_659.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_662.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_666.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_670.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_680.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_681.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_683.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_693.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_702.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_703.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_717.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_718.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_720.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_723.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_739.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_745.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_747.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_750.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_751.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_752.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_758.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_762.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_780.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_786.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_787.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_79.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_85.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00196-of-00204_92.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00197-of-00204_0.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00197-of-00204_11.wav,1313,355,train,train
augmented_dataset/1313/aug_train-00197-of-00204_13.wav,1313,355,train,train
